15-Feb-2025 21:45:01	31.0229	2.2858	NaN	0.9510	0.9580	46.9063	27.8186	NaN	NaN
15-Feb-2025 22:00:00	31.0596	2.3983	NaN	0.9790	0.9860	46.9167	27.9379	NaN	NaN
15-Feb-2025 22:15:01	31.1688	2.5746	NaN	1.0060	1.0140	46.9271	28.1679	NaN	NaN
15-Feb-2025 22:30:01	31.2053	2.5814	NaN	1.0330	1.0410	46.9375	28.2032	NaN	NaN
15-Feb-2025 22:45:00	31.1900	2.5701	NaN	1.0570	1.0650	46.9479	28.1817	NaN	NaN
15-Feb-2025 23:00:01	31.1712	2.5274	NaN	1.0840	1.0920	46.9583	28.1321	NaN	NaN
15-Feb-2025 23:15:01	31.1970	2.4917	NaN	1.1020	1.1110	46.9688	28.1248	NaN	NaN
15-Feb-2025 23:30:00	31.1688	2.4993	NaN	1.1230	1.1320	46.9792	28.1077	NaN	NaN
15-Feb-2025 23:45:01	31.2495	2.5491	NaN	1.1410	1.1500	46.9896	28.2137	NaN	NaN
16-Feb-2025 00:00:01	31.2487	2.5515	NaN	1.1500	1.1590	47.0000	28.2149	NaN	NaN
16-Feb-2025 00:15:00	31.2910	2.6187	NaN	1.1520	1.1610	47.0104	28.3034	NaN	NaN
16-Feb-2025 00:30:01	31.3037	2.6773	NaN	1.1430	1.1520	47.0208	28.3609	NaN	NaN
16-Feb-2025 00:45:01	31.3281	2.6703	NaN	1.1300	1.1390	47.0313	28.3753	NaN	NaN
16-Feb-2025 01:00:00	31.3312	2.7328	NaN	1.1160	1.1250	47.0417	28.4282	NaN	NaN
16-Feb-2025 01:15:01	31.4204	2.7714	NaN	1.0930	1.1010	47.0521	28.5327	NaN	NaN
16-Feb-2025 01:30:01	31.4674	2.8132	NaN	1.0680	1.0760	47.0625	28.6051	NaN	NaN
16-Feb-2025 01:45:00	31.6086	3.0164	NaN	1.0430	1.0510	47.0729	28.8864	NaN	NaN
16-Feb-2025 02:00:01	31.6418	3.0160	NaN	1.0150	1.0230	47.0833	28.9136	NaN	NaN
16-Feb-2025 02:15:01	31.7623	3.1075	NaN	0.9880	0.9960	47.0938	29.0881	NaN	NaN
16-Feb-2025 02:30:00	31.6090	3.0061	NaN	0.9590	0.9660	47.1042	28.8784	NaN	NaN
16-Feb-2025 02:45:01	31.7480	3.2037	NaN	0.9320	0.9390	47.1146	29.1549	NaN	NaN
16-Feb-2025 03:00:01	31.7358	3.1733	NaN	0.9100	0.9170	47.1250	29.1198	NaN	NaN
16-Feb-2025 03:15:00	31.6845	3.0855	NaN	0.8860	0.8930	47.1354	29.0056	NaN	NaN
16-Feb-2025 03:30:01	31.7536	3.1726	NaN	0.8580	0.8640	47.1458	29.1340	NaN	NaN
16-Feb-2025 03:45:01	31.5071	2.9746	NaN	0.8320	0.8390	47.1563	28.7685	NaN	NaN
16-Feb-2025 04:00:00	31.4779	2.9925	NaN	0.8060	0.8120	47.1667	28.7587	NaN	NaN
16-Feb-2025 04:15:01	31.5877	3.0685	NaN	0.7810	0.7870	47.1771	28.9114	NaN	NaN
16-Feb-2025 04:30:01	31.5457	3.0856	NaN	0.7710	0.7770	47.1875	28.8904	NaN	NaN
16-Feb-2025 04:45:00	31.4095	3.0162	NaN	0.7480	0.7540	47.1979	28.7212	NaN	NaN
16-Feb-2025 05:00:01	31.2611	2.9511	NaN	0.7310	0.7370	47.2083	28.5457	NaN	NaN
16-Feb-2025 05:15:01	31.4906	3.0914	NaN	0.7110	0.7170	47.2188	28.8494	NaN	NaN
16-Feb-2025 05:30:00	31.1596	2.8399	NaN	0.6910	0.6960	47.2292	28.3725	NaN	NaN
16-Feb-2025 05:45:01	31.0516	2.8231	NaN	0.6810	0.6860	47.2396	28.2699	NaN	NaN
16-Feb-2025 06:00:01	31.0904	2.8334	NaN	0.6750	0.6800	47.2500	28.3102	NaN	NaN
16-Feb-2025 06:15:00	31.0794	2.8052	NaN	0.6780	0.6830	47.2604	28.2785	NaN	NaN
16-Feb-2025 06:30:01	30.8672	2.7490	NaN	0.6810	0.6870	47.2708	28.0587	NaN	NaN
16-Feb-2025 06:45:01	30.9269	2.8188	NaN	0.6930	0.6990	47.2813	28.1635	NaN	NaN
16-Feb-2025 07:00:00	30.8430	2.7036	NaN	0.7030	0.7090	47.2917	28.0027	NaN	NaN
16-Feb-2025 07:15:01	30.7857	2.6942	NaN	0.7210	0.7270	47.3021	27.9481	NaN	NaN
16-Feb-2025 07:30:01	30.7658	2.7017	NaN	0.7380	0.7440	47.3125	27.9376	NaN	NaN
16-Feb-2025 07:45:00	30.7542	2.7011	NaN	0.7600	0.7660	47.3229	27.9276	NaN	NaN
16-Feb-2025 08:00:01	30.7279	2.6706	NaN	0.7820	0.7890	47.3333	27.8819	NaN	NaN
16-Feb-2025 08:15:01	30.6590	2.6619	NaN	0.8100	0.8170	47.3438	27.8183	NaN	NaN
16-Feb-2025 08:30:00	30.6542	2.5913	NaN	0.8310	0.8380	47.3542	27.7586	NaN	NaN
16-Feb-2025 08:45:01	30.6438	2.5433	NaN	0.8540	0.8610	47.3646	27.7123	NaN	NaN
16-Feb-2025 09:00:01	30.6308	2.4803	NaN	0.8780	0.8850	47.3750	27.6521	NaN	NaN
16-Feb-2025 09:15:00	30.6256	2.4810	NaN	0.9080	0.9150	47.3854	27.6483	NaN	NaN
16-Feb-2025 09:30:01	30.6481	2.4932	NaN	0.9340	0.9420	47.3958	27.6764	NaN	NaN
16-Feb-2025 09:45:01	30.6455	2.5129	NaN	0.9600	0.9670	47.4063	27.6898	NaN	NaN
16-Feb-2025 10:00:00	30.6877	2.5387	NaN	0.9860	0.9930	47.4167	27.7448	NaN	NaN
16-Feb-2025 10:15:01	30.7019	2.5674	NaN	1.0180	1.0260	47.4271	27.7791	NaN	NaN
16-Feb-2025 10:30:01	31.0228	2.8454	NaN	1.0440	1.0520	47.4375	28.2640	NaN	NaN
16-Feb-2025 10:45:00	31.1991	2.9283	NaN	1.0670	1.0760	47.4479	28.4762	NaN	NaN
16-Feb-2025 11:00:01	31.3838	2.9682	NaN	1.0780	1.0870	47.4583	28.6613	NaN	NaN
16-Feb-2025 11:15:01	31.3953	2.9657	NaN	1.0960	1.1040	47.4688	28.6688	NaN	NaN
16-Feb-2025 11:30:00	31.5820	3.1161	NaN	1.1050	1.1140	47.4792	28.9455	NaN	NaN
16-Feb-2025 11:45:01	31.6157	3.1386	NaN	1.1200	1.1290	47.4896	28.9918	NaN	NaN
16-Feb-2025 12:00:01	31.6321	3.1583	NaN	1.1270	1.1360	47.5000	29.0215	NaN	NaN
16-Feb-2025 12:15:00	31.6290	3.1899	NaN	1.1240	1.1320	47.5104	29.0446	NaN	NaN
16-Feb-2025 12:30:01	31.6277	3.2221	NaN	1.1050	1.1140	47.5208	29.0698	NaN	NaN
16-Feb-2025 12:45:01	31.6317	3.2167	NaN	1.0950	1.1040	47.5313	29.0687	NaN	NaN
16-Feb-2025 13:00:00	31.6397	3.2111	NaN	1.0640	1.0720	47.5417	29.0709	NaN	NaN
16-Feb-2025 13:15:01	31.6860	3.3582	NaN	1.0500	1.0580	47.5521	29.2295	NaN	NaN
16-Feb-2025 13:30:01	31.6823	3.3532	NaN	1.0200	1.0280	47.5625	29.2224	NaN	NaN
16-Feb-2025 13:45:00	31.6805	3.3824	NaN	0.9930	1	47.5729	29.2446	NaN	NaN
16-Feb-2025 14:00:01	31.6832	3.3917	NaN	0.9650	0.9730	47.5833	29.2545	NaN	NaN
16-Feb-2025 14:15:01	31.6877	3.4029	NaN	0.9410	0.9480	47.5938	29.2674	NaN	NaN
16-Feb-2025 14:30:00	31.7077	3.4224	NaN	0.9040	0.9110	47.6042	29.3001	NaN	NaN
16-Feb-2025 14:45:01	31.7015	3.4160	NaN	0.8730	0.8790	47.6146	29.2898	NaN	NaN
16-Feb-2025 15:00:01	31.6892	3.3593	NaN	0.8590	0.8660	47.6250	29.2331	NaN	NaN
16-Feb-2025 15:15:00	31.6452	3.3637	NaN	0.8400	0.8470	47.6354	29.1999	NaN	NaN
16-Feb-2025 15:30:01	31.6426	3.3511	NaN	0.8210	0.8270	47.6458	29.1874	NaN	NaN
16-Feb-2025 15:45:01	31.6380	3.3682	NaN	0.8070	0.8130	47.6563	29.1974	NaN	NaN
16-Feb-2025 16:00:00	31.5597	3.3551	NaN	0.8080	0.8150	47.6667	29.1213	NaN	NaN
16-Feb-2025 16:15:01	30.7697	3.4039	NaN	0.7950	0.8020	47.6771	28.4988	NaN	NaN
16-Feb-2025 16:30:01	30.7788	3.4180	NaN	0.7790	0.7850	47.6875	28.5176	NaN	NaN
16-Feb-2025 16:45:00	30.7796	3.4109	NaN	0.7630	0.7690	47.6979	28.5127	NaN	NaN
16-Feb-2025 17:00:01	30.7864	3.4378	NaN	0.7390	0.7450	47.7083	28.5398	NaN	NaN
16-Feb-2025 17:15:01	30.8693	3.5514	NaN	0.7480	0.7540	47.7188	28.7004	NaN	NaN
16-Feb-2025 17:30:00	30.7536	3.6248	NaN	0.7260	0.7310	47.7292	28.6614	NaN	NaN
16-Feb-2025 17:45:01	30.7106	3.6634	NaN	0.7320	0.7380	47.7396	28.6559	NaN	NaN
16-Feb-2025 18:00:01	30.7391	3.6619	NaN	0.7150	0.7210	47.7500	28.6788	NaN	NaN
16-Feb-2025 18:15:00	30.6682	3.6927	NaN	0.7140	0.7200	47.7604	28.6433	NaN	NaN
16-Feb-2025 18:30:01	30.5895	3.7294	NaN	0.7120	0.7180	47.7708	28.6058	NaN	NaN
16-Feb-2025 18:45:01	30.5535	3.7506	NaN	0.7210	0.7270	47.7813	28.5922	NaN	NaN
16-Feb-2025 19:00:00	30.4482	3.7863	NaN	0.7410	0.7470	47.7917	28.5312	NaN	NaN
16-Feb-2025 19:15:01	30.3834	3.8265	NaN	0.7750	0.7810	47.8021	28.5079	NaN	NaN
16-Feb-2025 19:30:01	30.2410	3.8872	NaN	0.8010	0.8080	47.8125	28.4347	NaN	NaN
16-Feb-2025 19:45:00	30.1882	3.9294	NaN	0.8070	0.8130	47.8229	28.4229	NaN	NaN
16-Feb-2025 20:00:01	30.1901	3.9592	NaN	0.8280	0.8340	47.8333	28.4480	NaN	NaN
16-Feb-2025 20:15:01	30.1572	3.9894	NaN	0.8610	0.8680	47.8438	28.4437	NaN	NaN
16-Feb-2025 20:30:00	30.2700	3.9669	NaN	0.9030	0.9110	47.8542	28.5224	NaN	NaN
16-Feb-2025 20:45:01	30.3749	3.9160	NaN	0.9340	0.9410	47.8646	28.5717	NaN	NaN
16-Feb-2025 21:00:01	30.3306	3.8811	NaN	0.9520	0.9600	47.8750	28.5063	NaN	NaN
16-Feb-2025 21:15:00	30.0506	3.9772	NaN	0.9830	0.9900	47.8854	28.3429	NaN	NaN
16-Feb-2025 21:30:01	30.4518	3.7976	NaN	1.0110	1.0190	47.8958	28.5434	NaN	NaN
16-Feb-2025 21:45:01	30.4154	3.8239	NaN	1.0280	1.0360	47.9063	28.5332	NaN	NaN
16-Feb-2025 22:00:00	30.4447	3.8196	NaN	1.0480	1.0560	47.9167	28.5547	NaN	NaN
16-Feb-2025 22:15:01	30.3847	3.8041	NaN	1.0640	1.0720	47.9271	28.4914	NaN	NaN
16-Feb-2025 22:30:01	30.3698	3.7838	NaN	1.0730	1.0810	47.9375	28.4627	NaN	NaN
16-Feb-2025 22:45:00	30.3531	3.8037	NaN	1.0740	1.0820	47.9479	28.4642	NaN	NaN
16-Feb-2025 23:00:01	30.3550	3.8257	NaN	1.0860	1.0940	47.9583	28.4833	NaN	NaN
16-Feb-2025 23:15:01	30.3261	3.8180	NaN	1.1070	1.1150	47.9688	28.4526	NaN	NaN
16-Feb-2025 23:30:00	30.3499	3.8002	NaN	1.1200	1.1290	47.9792	28.4588	NaN	NaN
16-Feb-2025 23:45:01	30.4916	3.7764	NaN	1.1180	1.1270	47.9896	28.5604	NaN	NaN
17-Feb-2025 00:00:01	30.4934	3.7728	NaN	1.1020	1.1110	48.0000	28.5590	NaN	NaN
17-Feb-2025 00:15:00	30.5246	3.7604	NaN	1.1060	1.1150	48.0104	28.5757	NaN	NaN
17-Feb-2025 00:30:01	30.5990	3.7480	NaN	1.0860	1.0950	48.0208	28.6289	NaN	NaN
17-Feb-2025 00:45:01	30.5622	3.7607	NaN	1.0840	1.0920	48.0313	28.6078	NaN	NaN
17-Feb-2025 01:00:00	30.5197	3.7290	NaN	1.0580	1.0660	48.0417	28.5465	NaN	NaN
17-Feb-2025 01:15:01	30.6154	3.7699	NaN	1.0270	1.0350	48.0521	28.6602	NaN	NaN
17-Feb-2025 01:30:01	30.6452	3.7265	NaN	1.0120	1.0200	48.0625	28.6509	NaN	NaN
17-Feb-2025 01:45:00	30.6146	3.7024	NaN	0.9850	0.9920	48.0729	28.6058	NaN	NaN
17-Feb-2025 02:00:01	30.6568	3.7186	NaN	0.9650	0.9730	48.0833	28.6544	NaN	NaN
17-Feb-2025 02:15:01	30.5973	3.6856	NaN	0.9300	0.9370	48.0938	28.5777	NaN	NaN
17-Feb-2025 02:30:00	30.5438	3.6510	NaN	0.9090	0.9160	48.1042	28.5050	NaN	NaN
17-Feb-2025 02:45:01	30.6636	3.6720	NaN	0.8800	0.8870	48.1146	28.6230	NaN	NaN
17-Feb-2025 03:00:01	30.6689	3.6321	NaN	0.8540	0.8610	48.1250	28.5957	NaN	NaN
17-Feb-2025 03:15:00	30.6903	3.6049	NaN	0.8250	0.8310	48.1354	28.5921	NaN	NaN
17-Feb-2025 03:30:01	30.6896	3.6007	NaN	0.7980	0.8040	48.1458	28.5882	NaN	NaN
17-Feb-2025 03:45:01	30.6332	3.6395	NaN	0.7710	0.7770	48.1563	28.5714	NaN	NaN
17-Feb-2025 04:00:00	30.6140	3.6534	NaN	0.7530	0.7590	48.1667	28.5662	NaN	NaN
17-Feb-2025 04:15:01	30.5525	3.6137	NaN	0.7310	0.7370	48.1771	28.4826	NaN	NaN
17-Feb-2025 04:30:01	30.5424	3.5578	NaN	0.6970	0.7020	48.1875	28.4297	NaN	NaN
17-Feb-2025 04:45:00	30.5300	3.5822	NaN	0.6780	0.6830	48.1979	28.4386	NaN	NaN
17-Feb-2025 05:00:01	30.5637	3.5798	NaN	0.6450	0.6500	48.2083	28.4652	NaN	NaN
17-Feb-2025 05:15:01	30.3542	3.6564	NaN	0.6150	0.6200	48.2188	28.3486	NaN	NaN
17-Feb-2025 05:30:00	30.4941	3.6031	NaN	0.5920	0.5970	48.2292	28.4248	NaN	NaN
17-Feb-2025 05:45:01	30.5083	3.5959	NaN	0.5740	0.5790	48.2396	28.4310	NaN	NaN
17-Feb-2025 06:00:01	30.2968	3.5844	NaN	0.5480	0.5520	48.2500	28.2432	NaN	NaN
17-Feb-2025 06:15:00	30.3178	3.5936	NaN	0.5250	0.5290	48.2604	28.2682	NaN	NaN
17-Feb-2025 06:30:01	30.2644	3.6176	NaN	0.5060	0.5100	48.2708	28.2419	NaN	NaN
17-Feb-2025 06:45:01	30.1432	3.5704	NaN	0.4920	0.4960	48.2813	28.1023	NaN	NaN
17-Feb-2025 07:00:00	30.0607	3.5883	NaN	0.4750	0.4780	48.2917	28.0465	NaN	NaN
17-Feb-2025 07:15:01	29.9350	3.4373	NaN	0.4590	0.4630	48.3021	27.8223	NaN	NaN
17-Feb-2025 07:30:01	29.9827	3.4536	NaN	0.4620	0.4660	48.3125	27.8753	NaN	NaN
17-Feb-2025 07:45:00	29.9351	3.4744	NaN	0.4410	0.4440	48.3229	27.8513	NaN	NaN
17-Feb-2025 08:00:01	29.9666	3.5016	NaN	0.4500	0.4530	48.3333	27.8992	NaN	NaN
17-Feb-2025 08:15:01	30.0103	3.1604	NaN	0.4500	0.4540	48.3438	27.6702	NaN	NaN
17-Feb-2025 08:30:00	30.0733	3.1926	NaN	0.4390	0.4430	48.3542	27.7480	NaN	NaN
17-Feb-2025 08:45:01	29.8336	3.0681	NaN	0.4450	0.4490	48.3646	27.4508	NaN	NaN
17-Feb-2025 09:00:01	29.6166	3.0674	NaN	0.4670	0.4710	48.3750	27.2688	NaN	NaN
17-Feb-2025 09:15:00	29.9063	3.2725	NaN	0.4590	0.4620	48.3854	27.6701	NaN	NaN
17-Feb-2025 09:30:01	29.8399	3.3079	NaN	0.4560	0.4600	48.3958	27.6417	NaN	NaN
17-Feb-2025 09:45:01	29.7630	3.3226	NaN	0.4570	0.4600	48.4063	27.5884	NaN	NaN
17-Feb-2025 10:00:00	29.7241	3.1327	NaN	0.4720	0.4760	48.4167	27.4091	NaN	NaN
17-Feb-2025 10:15:01	29.8022	3.1002	NaN	0.4860	0.4900	48.4271	27.4494	NaN	NaN
17-Feb-2025 10:30:01	29.7930	3.0158	NaN	0.4970	0.5010	48.4375	27.3764	NaN	NaN
17-Feb-2025 10:45:00	29.5248	3.2484	NaN	0.5130	0.5170	48.4479	27.3309	NaN	NaN
17-Feb-2025 11:00:01	27.0034	3.6330	NaN	0.5240	0.5280	48.4583	25.4731	NaN	NaN
17-Feb-2025 11:15:01	29.0495	3.4568	NaN	0.5190	0.5230	48.4688	27.0888	NaN	NaN
17-Feb-2025 11:30:00	27.9539	2.9285	NaN	0.5110	0.5150	48.4792	25.7721	NaN	NaN
17-Feb-2025 11:45:01	28.3286	2.4334	NaN	0.5120	0.5160	48.4896	25.7219	NaN	NaN
17-Feb-2025 12:00:01	28.9819	3.6925	NaN	0.5060	0.5100	48.5000	27.2101	NaN	NaN
17-Feb-2025 12:15:00	27.2148	3.7338	NaN	0.5080	0.5120	48.5104	25.7269	NaN	NaN
17-Feb-2025 12:30:01	28.2841	3.0941	NaN	0.5080	0.5120	48.5208	26.1711	NaN	NaN
17-Feb-2025 12:45:01	28.3793	3.0770	NaN	0.4820	0.4850	48.5313	26.2386	NaN	NaN
17-Feb-2025 13:00:00	28.5787	3.4312	NaN	0.4670	0.4710	48.5417	26.6704	NaN	NaN
